product_id,general_id,sku,product_name,price,size,color,description,image_list,url
55547,elise_55547,FF2307078DXWOPK,ĐẦM GẤM HỒNG LOGO KT CỔ BẺ NƠ SAU,2.698.000 VND,"['S', 'M', 'L']",,,"{'001_ĐẦM GẤM HỒNG LOGO KT CỔ BẺ NƠ SAU': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2307078dxwopk11.jpg', '002_ĐẦM GẤM HỒNG LOGO KT CỔ BẺ NƠ SAU': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2307078dxwopk15.jpg', '003_ĐẦM GẤM HỒNG LOGO KT CỔ BẺ NƠ SAU': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2307078dxwopk13.jpg', '004_ĐẦM GẤM HỒNG LOGO KT CỔ BẺ NƠ SAU': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2307078dxwopk12.jpg'}",
55542,elise_55542,FF2308107BKLABK,CHÂN VÁY LƯỚI ĐEN DẬP LY,1.398.000 VND,"['S', 'M', 'L']",,,"{'001_CHÂN VÁY LƯỚI ĐEN DẬP LY': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2308107bklabk11.jpg', '002_CHÂN VÁY LƯỚI ĐEN DẬP LY': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2308107bklabk12.jpg', '003_CHÂN VÁY LƯỚI ĐEN DẬP LY': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2308107bklabk13.jpg'}",
55537,elise_55537,FF2311053TUWOBK,VEST GẤM ĐEN VÂN SÓNG SÁT NÁCH,2.098.000 VND,"['S', 'M', 'L']",,,"{'001_VEST GẤM ĐEN VÂN SÓNG SÁT NÁCH': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2311053tuwobk13.jpg', '002_VEST GẤM ĐEN VÂN SÓNG SÁT NÁCH': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2311053tuwobk14.jpg', '003_VEST GẤM ĐEN VÂN SÓNG SÁT NÁCH': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2311053tuwobk11.jpg', '004_VEST GẤM ĐEN VÂN SÓNG SÁT NÁCH': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2311053tuwobk12.jpg'}",
55532,elise_55532,FW2309063DILEBK,ĐẦM DA ĐEN SÁT NÁCH ĐÍNH HOA,2.698.000 VND,"['S', 'M', 'L']",,,"{'001_ĐẦM DA ĐEN SÁT NÁCH ĐÍNH HOA': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/w/fw2309063dilebk11.jpg', '002_ĐẦM DA ĐEN SÁT NÁCH ĐÍNH HOA': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/w/fw2309063dilebk14.jpg', '003_ĐẦM DA ĐEN SÁT NÁCH ĐÍNH HOA': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/w/fw2309063dilebk12.jpg', '004_ĐẦM DA ĐEN SÁT NÁCH ĐÍNH HOA': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/w/fw2309063dilebk15.jpg'}",
55527,elise_55527,FF2308148DIWOBK,ĐẦM ĐEN XÒE VẠT CỔ ĐÍNH HOA,2.498.000 VND,"['S', 'M']",,,"{'001_ĐẦM ĐEN XÒE VẠT CỔ ĐÍNH HOA': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2308148diwobk11.jpg', '002_ĐẦM ĐEN XÒE VẠT CỔ ĐÍNH HOA': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2308148diwobk13.jpg', '003_ĐẦM ĐEN XÒE VẠT CỔ ĐÍNH HOA': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2308148diwobk12.jpg', '004_ĐẦM ĐEN XÒE VẠT CỔ ĐÍNH HOA': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2308148diwobk14.jpg'}",
55522,elise_55522,FW2309174BKWOPL,CHÂN VÁY GẤM XANH LOGO KT LY SÚP,1.698.000 VND,"['S', 'M', 'L']",,,"{'001_CHÂN VÁY GẤM XANH LOGO KT LY SÚP': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/w/fw2309174bkwopl11.jpg', '002_CHÂN VÁY GẤM XANH LOGO KT LY SÚP': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/w/fw2309174bkwopl12.jpg', '003_CHÂN VÁY GẤM XANH LOGO KT LY SÚP': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/w/fw2309174bkwopl13.jpg'}",
55517,elise_55517,FW2309173TUWOBL,VEST GẤM XANH LOGO KT ĐÍNH NƠ,2.298.000 VND,"['S', 'M', 'L']",,,"{'001_VEST GẤM XANH LOGO KT ĐÍNH NƠ': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/w/fw2309173tuwobl11.jpg', '002_VEST GẤM XANH LOGO KT ĐÍNH NƠ': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/w/fw2309173tuwobl13.jpg', '003_VEST GẤM XANH LOGO KT ĐÍNH NƠ': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/w/fw2309173tuwobl12.jpg'}",
55512,elise_55512,FF2309012DIWOBK,ĐẦM GẤM HOA ĐEN KT BẤU MÍ EO,2.498.000 VND,"['S', 'M', 'L']",,,"{'001_ĐẦM GẤM HOA ĐEN KT BẤU MÍ EO': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2309012diwobk11.jpg', '002_ĐẦM GẤM HOA ĐEN KT BẤU MÍ EO': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2309012diwobk12.jpg'}",
55507,elise_55507,FF2309011TUWOBK,VEST LỬNG GẤM HOA ĐEN KIM TUYẾN,1.698.000 VND,"['S', 'M', 'L']",,,"{'001_VEST LỬNG GẤM HOA ĐEN KIM TUYẾN': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2309011tuwobk12.jpg', '002_VEST LỬNG GẤM HOA ĐEN KIM TUYẾN': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2309011tuwobk11.jpg'}",
55502,elise_55502,FF2308211DIWOBK,ĐẦM GẤM HOA ĐEN CỔ BẺ ĐÍNH NƠ EO,2.698.000 VND,"['S', 'M', 'L']",,,"{'001_ĐẦM GẤM HOA ĐEN CỔ BẺ ĐÍNH NƠ EO': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2308211diwobk11.jpg', '002_ĐẦM GẤM HOA ĐEN CỔ BẺ ĐÍNH NƠ EO': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2308211diwobk14.jpg', '003_ĐẦM GẤM HOA ĐEN CỔ BẺ ĐÍNH NƠ EO': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2308211diwobk13.jpg', '004_ĐẦM GẤM HOA ĐEN CỔ BẺ ĐÍNH NƠ EO': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2308211diwobk12.jpg'}",
55497,elise_55497,FF2309002DMWOBK,ĐẦM GẤM ĐEN VÂN SÓNG TAY XẺ CHỒNG,2.298.000 VND,"['S', 'M', 'L']",,,"{'001_ĐẦM GẤM ĐEN VÂN SÓNG TAY XẺ CHỒNG': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2309002dmwobk12.jpg', '002_ĐẦM GẤM ĐEN VÂN SÓNG TAY XẺ CHỒNG': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2309002dmwobk14.jpg', '003_ĐẦM GẤM ĐEN VÂN SÓNG TAY XẺ CHỒNG': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2309002dmwobk11.jpg', '004_ĐẦM GẤM ĐEN VÂN SÓNG TAY XẺ CHỒNG': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2309002dmwobk15.jpg'}",
55492,elise_55492,FF2309074DMWORD,ĐẦM SUÔNG GẤM HOA ĐỎ KT THÊU HOA,2.698.000 VND,"['S', 'M', 'L']",,,"{'001_ĐẦM SUÔNG GẤM HOA ĐỎ KT THÊU HOA': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2309074dmword12.jpg', '002_ĐẦM SUÔNG GẤM HOA ĐỎ KT THÊU HOA': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2309074dmword14.jpg', '003_ĐẦM SUÔNG GẤM HOA ĐỎ KT THÊU HOA': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2309074dmword11.jpg', '004_ĐẦM SUÔNG GẤM HOA ĐỎ KT THÊU HOA': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2309074dmword16.jpg'}",
55482,elise_55482,FF2310071DIWOCR,ĐẦM GẤM KEM KT LỆCH VAI ĐÍNH NƠ,3.498.000 VND,"['S', 'M', 'L']",,,"{'001_ĐẦM GẤM KEM KT LỆCH VAI ĐÍNH NƠ': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2310071diwocr14.jpg', '002_ĐẦM GẤM KEM KT LỆCH VAI ĐÍNH NƠ': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2310071diwocr15.jpg', '003_ĐẦM GẤM KEM KT LỆCH VAI ĐÍNH NƠ': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2310071diwocr11.jpg', '004_ĐẦM GẤM KEM KT LỆCH VAI ĐÍNH NƠ': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2310071diwocr12.jpg'}",
55477,elise_55477,FF2310143DIWORD,ĐẦM GẤM HOA ĐỎ XẾP NHÚN CỔ,2.498.000 VND,"['S', 'M', 'L']",,,"{'001_ĐẦM GẤM HOA ĐỎ XẾP NHÚN CỔ': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2310143diword12.jpg', '002_ĐẦM GẤM HOA ĐỎ XẾP NHÚN CỔ': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2310143diword13.jpg', '003_ĐẦM GẤM HOA ĐỎ XẾP NHÚN CỔ': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2310143diword14.jpg', '004_ĐẦM GẤM HOA ĐỎ XẾP NHÚN CỔ': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2310143diword11.jpg'}",
55472,elise_55472,FF2309073DIWOPB,ĐẦM 2 DÂY GẤM HOA ĐEN CÚP NGỰC,2.898.000 VND,"['S', 'M', 'L']",,,"{'001_ĐẦM 2 DÂY GẤM HOA ĐEN CÚP NGỰC': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2309073diwopb11.jpg', '002_ĐẦM 2 DÂY GẤM HOA ĐEN CÚP NGỰC': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2309073diwopb12.jpg', '003_ĐẦM 2 DÂY GẤM HOA ĐEN CÚP NGỰC': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2309073diwopb14.jpg', '004_ĐẦM 2 DÂY GẤM HOA ĐEN CÚP NGỰC': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2309073diwopb13.jpg'}",
55467,elise_55467,FF2308058DILABK,ĐẦM LƯỚI SỢI ĐEN HOA HỒNG NỔI CỔ V SAU,2.998.000 VND,"['S', 'M', 'L']",,,"{'001_ĐẦM LƯỚI SỢI ĐEN HOA HỒNG NỔI CỔ V SAU': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2308058dilabk13.jpg', '002_ĐẦM LƯỚI SỢI ĐEN HOA HỒNG NỔI CỔ V SAU': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2308058dilabk12.jpg', '003_ĐẦM LƯỚI SỢI ĐEN HOA HỒNG NỔI CỔ V SAU': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2308058dilabk14.jpg', '004_ĐẦM LƯỚI SỢI ĐEN HOA HỒNG NỔI CỔ V SAU': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2308058dilabk11.jpg'}",
56399,elise_56399,ff2309062bklabk,JUPE LƯỚI LEN ĐEN KẺ Ô XẺ BÊN,1.098.000 VND,,,,{'001_JUPE LƯỚI LEN ĐEN KẺ Ô XẺ BÊN': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2309062bklabk1.jpg'},https://elise.vn/ff2309062bklabk.html
56394,elise_56394,ff2306187tlwobk,SM ĐEN CỔ ĐỨC NẮP TÚI,1.098.000 VND,,,,{'001_SM ĐEN CỔ ĐỨC NẮP TÚI': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2306187tlwobk4.jpg'},https://elise.vn/ff2306187tlwobk.html
56389,elise_56389,ff2309033bpdege,QUẦN JEANS XANH MATCHA ỐNG SUÔNG,998.000 VND,,,,{'001_QUẦN JEANS XANH MATCHA ỐNG SUÔNG': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2309033bpdege.jpg'},https://elise.vn/ff2309033bpdege.html
56384,elise_56384,ff2311088tvlacr,GILE REN HOA KEM TÚI ỐP,1.298.000 VND,,,,{'001_GILE REN HOA KEM TÚI ỐP': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2311088tvlacr2.jpg'},https://elise.vn/ff2311088tvlacr.html
56379,elise_56379,fs2311092bkwokk,CHÂN VÁY KAKI BE XÒE BOM GẤU,1.298.000 VND,,,,{'001_CHÂN VÁY KAKI BE XÒE BOM GẤU': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2311092bkwokk1.jpg'},https://elise.vn/fs2311092bkwokk.html
56374,elise_56374,ff2307219tnsibk,ÁO 2 DÂY LỤA ĐEN DÂY XÍCH CỔ ĐỔ,898.000 VND,,,,{'001_ÁO 2 DÂY LỤA ĐEN DÂY XÍCH CỔ ĐỔ': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2307219tnsibk5.jpg'},https://elise.vn/ff2307219tnsibk.html
56369,elise_56369,ff2309029bpdepl,QUẦN JEANS HỌA TIẾT SẦN,1.098.000 VND,,,,{'001_QUẦN JEANS HỌA TIẾT SẦN': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2309029bpdepl.jpg'},https://elise.vn/ff2309029bpdepl.html
56364,elise_56364,ff2310057tllapb,SƠ MI REN ĐEN CỔ ĐỨC,1.198.000 VND,,,,{'001_SƠ MI REN ĐEN CỔ ĐỨC': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2310057tllapb4.jpg'},https://elise.vn/ff2310057tllapb.html
56359,elise_56359,ff2309044diwobl,ĐẦM CỔ ĐỨC XANH TAY LỬNG,2.098.000 VND,,,,{'001_ĐẦM CỔ ĐỨC XANH TAY LỬNG': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2309044diwobl1.jpg'},https://elise.vn/ff2309044diwobl.html
56354,elise_56354,fs2309045tswobe,SM SẠN BE XẾP GẤU LY CHÉO,1.198.000 VND,,,,{'001_SM SẠN BE XẾP GẤU LY CHÉO': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2309045tswobe2.jpg'},https://elise.vn/fs2309045tswobe.html
56349,elise_56349,fs2309046bpwobe,QUẦN SUÔNG SẠN BE LY GIỮA KHÓA SAU,1.298.000 VND,,,,{'001_QUẦN SUÔNG SẠN BE LY GIỮA KHÓA SAU': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2309046bpwobe.jpg'},https://elise.vn/fs2309046bpwobe.html
56344,elise_56344,ff2307029bpdebl,QUẦN JEANS KT XANH ỐNG LOE,1.398.000 VND,,,,{'001_QUẦN JEANS KT XANH ỐNG LOE': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2307029bpdebl.jpg'},https://elise.vn/ff2307029bpdebl.html
56339,elise_56339,ff2307140tldebl,SM JEANS XANH CỔ ĐỨC DIỄU CHỈ,1.398.000 VND,,,,{'001_SM JEANS XANH CỔ ĐỨC DIỄU CHỈ': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2307140tldebl3.jpg'},https://elise.vn/ff2307140tldebl.html
56334,elise_56334,ff2309037bkdebl,CHÂN VÁY JEANS TÚI ỐP CÚC TRƯỚC,1.198.000 VND,,,,{'001_CHÂN VÁY JEANS TÚI ỐP CÚC TRƯỚC': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2309037bkdebl.jpg'},https://elise.vn/ff2309037bkdebl.html
56329,elise_56329,ff2307332tlsibl,SM LỤA XANH HT HOA LOGO CỔ TÀU,1.198.000 VND,,,,{'001_SM LỤA XANH HT HOA LOGO CỔ TÀU': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2307332tlsibl4.jpg'},https://elise.vn/ff2307332tlsibl.html
56324,elise_56324,ff2309031bkdebl,CHÂN VÁY JEANS ĐUÔI CÁ TÚI TRƯỚC,1.198.000 VND,,,,{'001_CHÂN VÁY JEANS ĐUÔI CÁ TÚI TRƯỚC': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2309031bkdebl.jpg'},https://elise.vn/ff2309031bkdebl.html
56319,elise_56319,ff2308141tlorpt,SM TƠ TRẮNG HT XANH DÂY CỔ THÊU CHỮ,1.198.000 VND,,,,{'001_SM TƠ TRẮNG HT XANH DÂY CỔ THÊU CHỮ': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2308141tlorpt.jpg'},https://elise.vn/ff2308141tlorpt.html
56314,elise_56314,ff2309036bpdebl,QUẦN JEANS SUÔNG CÁ CẠP,1.098.000 VND,,,,{'001_QUẦN JEANS SUÔNG CÁ CẠP': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2309036bpdebl1.jpg'},https://elise.vn/ff2309036bpdebl.html
56309,elise_56309,ff2308139tvlabk,GILE REN HOA ĐEN TÚI ỐP,1.298.000 VND,,,,{'001_GILE REN HOA ĐEN TÚI ỐP': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2308139tvlabk3.jpg'},https://elise.vn/ff2308139tvlabk.html
56304,elise_56304,ff2308035bpdegr,QUẦN JEANS XÁM GẤU GẬP,1.098.000 VND,,,,{'001_QUẦN JEANS XÁM GẤU GẬP': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2308035bpdegr.jpg'},https://elise.vn/quan-jeans-xam-gau-gap-ff2308035bpdegr.html
56299,elise_56299,ff2306275tulapw,VEST REN TRẮNG HT QUẢ TRÁM,2.098.000 VND,,,,{'001_VEST REN TRẮNG HT QUẢ TRÁM': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2306275tulapw.jpg'},https://elise.vn/vest-ren-trang-ht-qua-tram-ff2306275tulapw.html
56294,elise_56294,ff2306276tnlapw,ÁO 2 DÂY REN TRẮNG HT QUẢ TRÁM,898.000 VND,,,,{'001_ÁO 2 DÂY REN TRẮNG HT QUẢ TRÁM': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2306276tnlapw5.jpg'},https://elise.vn/ao-2-day-ren-trang-ht-qua-tram-ff2306276tnlapw.html
56289,elise_56289,ff2306359dilanv,ĐẦM REN HOA TÍM HOA PHỐI LỤA,2.498.000 VND,,,,{'001_ĐẦM REN HOA TÍM HOA PHỐI LỤA': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2306359dilanv.jpg'},https://elise.vn/dam-ren-hoa-tim-hoa-phoi-lua-ff2306359dilanv.html
56284,elise_56284,ff2307198diornv,ĐẦM TƠ ÓNG TÍM THAN DÂY CỔ HT,2.098.000 VND,,,,{'001_ĐẦM TƠ ÓNG TÍM THAN DÂY CỔ HT': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2307198diornv.jpg'},https://elise.vn/dam-to-ong-tim-than-day-co-ht-ff2307198diornv.html
56279,elise_56279,ff2309038bkdebl,CHÂN VÁY JEANS HẠ EO XẾP LY,1.198.000 VND,,,,{'001_CHÂN VÁY JEANS HẠ EO XẾP LY': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2309038bkdebl.jpg'},https://elise.vn/chan-vay-jeans-ha-eo-xep-ly-ff2309038bkdebl.html
56274,elise_56274,ff2307357tnorpt,SM SÁT NÁCH TƠ TRẮNG HT XANH DÂY CỔ,1.098.000 VND,,,,{'001_SM SÁT NÁCH TƠ TRẮNG HT XANH DÂY CỔ': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2307357tnorpt.jpg'},https://elise.vn/sm-sat-nach-to-trang-ht-xanh-day-co-ff2307357tnorpt.html
56269,elise_56269,ff2308138bkwobl,CHÂN VÁY SỢI XANH DẬP LY ĐAI CẠP,1.298.000 VND,,,,{'001_CHÂN VÁY SỢI XANH DẬP LY ĐAI CẠP': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2308138bkwobl5.jpg'},https://elise.vn/chan-vay-soi-xanh-dap-ly-dai-cap-ff2308138bkwobl.html
56264,elise_56264,ff2308137tswobl,ÁO SÁT NÁCH XANH TÚI NGỰC THÊU LOGO,1.098.000 VND,,,,{'001_ÁO SÁT NÁCH XANH TÚI NGỰC THÊU LOGO': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2308137tswobl2.jpg'},https://elise.vn/ao-sat-nach-xanh-tui-nguc-theu-logo-ff2308137tswobl.html
56258,elise_56258,ff2308013bpwoor,QUẦN SUÔNG CAM ĐẤT LY GIỮA ĐAI CẠP,1.298.000 VND,,,,{'001_QUẦN SUÔNG CAM ĐẤT LY GIỮA ĐAI CẠP': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2308013bpwoor2.jpg'},https://elise.vn/ff2308013bpwoor.html
56253,elise_56253,ff2308012tlwoor,SM CAM ĐẤT CỔ ĐỨC TRANG TRÍ CÚC TAY,1.098.000 VND,,,,{'001_SM CAM ĐẤT CỔ ĐỨC TRANG TRÍ CÚC TAY': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2308012tlwoor.jpg'},https://elise.vn/ff2308012tlwoor.html
56248,elise_56248,ff2309001diwobk,ĐẦM ÔM ĐEN NGỰC ĐÍNH HOA CƯỜM,2.298.000 VND,,,,{'001_ĐẦM ÔM ĐEN NGỰC ĐÍNH HOA CƯỜM': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2309001diwobk.jpg'},https://elise.vn/dam-om-den-nguc-dinh-hoa-cuom-ff2309001diwobk.html
56243,elise_56243,fs2311084diwowh,ĐẦM TRẮNG VOAN KẺ XẾP LY DƯỚI,2.298.000 VND,,,,{'001_ĐẦM TRẮNG VOAN KẺ XẾP LY DƯỚI': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2311084diwowh2.jpg'},https://elise.vn/dam-trang-voan-ke-xep-ly-duoi-fs2311084diwowh.html
56238,elise_56238,ff2307202bkwobk,CV XỐP ĐEN VÂN CHÉO ĐAI CẠP,1.298.000 VND,,,,{'001_CV XỐP ĐEN VÂN CHÉO ĐAI CẠP': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2307202bkwobk.jpg'},https://elise.vn/cv-xop-den-van-cheo-dai-cap-ff2307202bkwobk.html
56223,elise_56223,fs2311074tloryl,SM TƠ VÀNG NƠ CỔ BÈO,1.098.000 VND,,,,{'001_SM TƠ VÀNG NƠ CỔ BÈO': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2311074tloryl.jpg'},https://elise.vn/sm-to-vang-no-co-beo-fs2311074tloryl.html
56218,elise_56218,fs2311080tlsiwh,SM LỤA TRẮNG VÂN CHÉO TAY PHỒNG,1.098.000 VND,,,,{'001_SM LỤA TRẮNG VÂN CHÉO TAY PHỒNG': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2311080tlsiwh3.jpg'},https://elise.vn/sm-lua-trang-van-cheo-tay-phong-fs2311080tlsiwh.html
