product_id,general_id,sku,product_name,price,size,color,description,image_list,url
56462,elise_56462,FS2312123BKORPT,CV TƠ HOA LY NỀN BE,1.398.000 VND,"['S', 'M', 'L']",,,"{'001_CV TƠ HOA LY NỀN BE': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2312123bkorpt2.jpg', '002_CV TƠ HOA LY NỀN BE': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2312123bkorpt3.jpg', '003_CV TƠ HOA LY NỀN BE': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2312123bkorpt1.jpg', '004_CV TƠ HOA LY NỀN BE': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2312123bkorpt.jpg'}",
56457,elise_56457,FS2312126TLORPT,SM TƠ HOA LY NỀN BE NHÚN LY CỔ,1.198.000 VND,"['S', 'M', 'L']",,,"{'001_SM TƠ HOA LY NỀN BE NHÚN LY CỔ': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2312126tlorpt2.jpg', '002_SM TƠ HOA LY NỀN BE NHÚN LY CỔ': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2312126tlorpt1.jpg', '003_SM TƠ HOA LY NỀN BE NHÚN LY CỔ': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2312126tlorpt.jpg', '004_SM TƠ HOA LY NỀN BE NHÚN LY CỔ': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2312126tlorpt3.jpg'}",
56452,elise_56452,FS2312090BPWOCR,QUẦN DÀI KEM CƠI TÚI ĐÍNH LOGO,1.098.000 VND,"['S', 'M', 'L']",,,"{'001_QUẦN DÀI KEM CƠI TÚI ĐÍNH LOGO': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2312090bpwocr2.jpg', '002_QUẦN DÀI KEM CƠI TÚI ĐÍNH LOGO': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2312090bpwocr.jpg', '003_QUẦN DÀI KEM CƠI TÚI ĐÍNH LOGO': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2312090bpwocr3.jpg', '004_QUẦN DÀI KEM CƠI TÚI ĐÍNH LOGO': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2312090bpwocr1.jpg'}",
56447,elise_56447,FS2312157TNSIPT,SM LỤA HOA LY NỀN BE XOẮN CỔ,1.098.000 VND,"['S', 'M', 'L']",,,"{'001_SM LỤA HOA LY NỀN BE XOẮN CỔ': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2312157tnsipt.jpg', '002_SM LỤA HOA LY NỀN BE XOẮN CỔ': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2312157tnsipt2.jpg', '003_SM LỤA HOA LY NỀN BE XOẮN CỔ': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2312157tnsipt3.jpg', '004_SM LỤA HOA LY NỀN BE XOẮN CỔ': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2312157tnsipt1.jpg'}",
56442,elise_56442,FS2312077BSWOBL,QUẦN SOOC SỢI XANH BIỂN PHỦ VẠT,1.098.000 VND,"['S', 'M', 'L']",,,"{'001_QUẦN SOOC SỢI XANH BIỂN PHỦ VẠT': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2312077bswobl.jpg', '002_QUẦN SOOC SỢI XANH BIỂN PHỦ VẠT': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2312077bswobl1.jpg', '003_QUẦN SOOC SỢI XANH BIỂN PHỦ VẠT': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2312077bswobl3.jpg', '004_QUẦN SOOC SỢI XANH BIỂN PHỦ VẠT': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2312077bswobl2.jpg'}",
56437,elise_56437,FS2401106TSORWH,SM TƠ NHĂN TRẮNG XẾP BÈO NGỰC,1.198.000 VND,"['S', 'M', 'L']",,,"{'001_SM TƠ NHĂN TRẮNG XẾP BÈO NGỰC': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2401106tsorwh.jpg', '002_SM TƠ NHĂN TRẮNG XẾP BÈO NGỰC': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2401106tsorwh3.jpg', '003_SM TƠ NHĂN TRẮNG XẾP BÈO NGỰC': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2401106tsorwh2.jpg', '004_SM TƠ NHĂN TRẮNG XẾP BÈO NGỰC': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2401106tsorwh1.jpg'}",
56432,elise_56432,FS2312066BKWOGE,JUPE XANH LÁ ĐÍNH HOA LY,1.498.000 VND,"['S', 'M', 'L']",,,"{'001_JUPE XANH LÁ ĐÍNH HOA LY': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2312066bkwoge.jpg', '002_JUPE XANH LÁ ĐÍNH HOA LY': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2312066bkwoge1.jpg', '003_JUPE XANH LÁ ĐÍNH HOA LY': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2312066bkwoge3.jpg', '004_JUPE XANH LÁ ĐÍNH HOA LY': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2312066bkwoge2.jpg'}",
56427,elise_56427,FS2312067TSORGE,SM TƠ XANH XẾP BÈO NGỰC,1.198.000 VND,"['S', 'M', 'L']",,,"{'001_SM TƠ XANH XẾP BÈO NGỰC': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2312067tsorge.jpg', '002_SM TƠ XANH XẾP BÈO NGỰC': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2312067tsorge3.jpg', '003_SM TƠ XANH XẾP BÈO NGỰC': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2312067tsorge2.jpg', '004_SM TƠ XANH XẾP BÈO NGỰC': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2312067tsorge1.jpg'}",
56422,elise_56422,FS2312079BKWOWH,JUPE TRẮNG IN HOA LY,1.198.000 VND,"['S', 'M', 'L']",,,"{'001_JUPE TRẮNG IN HOA LY': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2312079bkwowh.jpg', '002_JUPE TRẮNG IN HOA LY': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2312079bkwowh1.jpg', '003_JUPE TRẮNG IN HOA LY': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2312079bkwowh3.jpg', '004_JUPE TRẮNG IN HOA LY': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2312079bkwowh2.jpg'}",
56417,elise_56417,FS2312078TSWOWH,ÁO TRẮNG IN HOA LY,1.098.000 VND,"['S', 'M', 'L']",,,"{'001_ÁO TRẮNG IN HOA LY': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2312078tswowh.jpg', '002_ÁO TRẮNG IN HOA LY': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2312078tswowh3.jpg', '003_ÁO TRẮNG IN HOA LY': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2312078tswowh2.jpg', '004_ÁO TRẮNG IN HOA LY': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2312078tswowh1.jpg'}",
56233,elise_56233,FF2307050TLORGE,SM TƠ VÂN XANH CỐM CỔ VIỀN BÈO,1.198.000 VND,"['S', 'M', 'L']",,,"{'001_SM TƠ VÂN XANH CỐM CỔ VIỀN BÈO': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2307050tlorge3.jpg', '002_SM TƠ VÂN XANH CỐM CỔ VIỀN BÈO': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2307050tlorge.jpg', '003_SM TƠ VÂN XANH CỐM CỔ VIỀN BÈO': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2307050tlorge1.jpg', '004_SM TƠ VÂN XANH CỐM CỔ VIỀN BÈO': 'https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2307050tlorge2.jpg'}",
56759,elise_56759,fs2401296dmwocr,ĐẦM KEM ĐUÔI CÁ NƠ EO,2.098.000 VND,,,,{'001_ĐẦM KEM ĐUÔI CÁ NƠ EO': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2401296dmwocr.jpg'},https://elise.vn/dam-kem-duoi-ca-no-eo-fs2401296dmwocr.html
57182,elise_57182,fs2312087bkwobk,CV TAFTA ĐEN XẾP LY,1.398.000 VND,,,,{'001_CV TAFTA ĐEN XẾP LY': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312087bkwobk1.jpg'},https://elise.vn/cv-tafta-den-xep-ly-fs2312087bkwobk.html
57172,elise_57172,ff2309131diwowh,ĐẦM TRẮNG PHỐI TƠ BÈO NẸP,2.198.000 VND,,,,{'001_ĐẦM TRẮNG PHỐI TƠ BÈO NẸP': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2309131diwowh.jpg'},https://elise.vn/dam-trang-phoi-to-beo-nep-ff2309131diwowh.html
57167,elise_57167,fs2312059diwoor,ĐẦM CAM ĐẤT CHÂN BÚT CHÌ CỔ LẬT,2.098.000 VND,,,,{'001_ĐẦM CAM ĐẤT CHÂN BÚT CHÌ CỔ LẬT': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312059diwoor.jpg'},https://elise.vn/dam-cam-dat-chan-but-chi-co-lat-fs2312059diwoor.html
57162,elise_57162,fs2312105bpwobr,QUẦN SUÔNG NÂU LY GIỮA NẮP TÚI,1.298.000 VND,,,,{'001_QUẦN SUÔNG NÂU LY GIỮA NẮP TÚI': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312105bpwobr2.jpg'},https://elise.vn/quan-suong-nau-ly-giua-nap-tui-fs2312105bpwobr.html
57157,elise_57157,fs2312104tswobr,ÁO NÂU TÚI NGỰC NẮP ĐÍNH THANH LOGO,1.098.000 VND,,,,{'001_ÁO NÂU TÚI NGỰC NẮP ĐÍNH THANH LOGO': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312104tswobr1.jpg'},https://elise.vn/ao-nau-tui-nguc-nap-dinh-thanh-logo-fs2312104tswobr.html
57152,elise_57152,fs2305101bkwobk,CHÂN VÁY ĐEN DẬP LY,1.398.000 VND,,,,{'001_CHÂN VÁY ĐEN DẬP LY': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2305101bkwobk1.jpg'},https://elise.vn/chan-vay-den-dap-ly-fs2305101bkwobk.html
57147,elise_57147,fs2312133tsorbk,ÁO TƠ ĐEN ĐÈ REN LƯỚI HOA,1.198.000 VND,,,,{'001_ÁO TƠ ĐEN ĐÈ REN LƯỚI HOA': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312133tsorbk.jpg'},https://elise.vn/ao-to-den-de-ren-luoi-hoa-fs2312133tsorbk.html
57142,elise_57142,ff2308213dmwobk,ĐẦM CHIFFON ĐEN CHÂN XẾP NHÚN,2.198.000 VND,,,,{'001_ĐẦM CHIFFON ĐEN CHÂN XẾP NHÚN': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2308213dmwobk.jpg'},https://elise.vn/dam-chiffon-den-chan-xep-nhun-ff2308213dmwobk.html
57137,elise_57137,ff2309025tlorwh,SM TƠ TRẮNG BUỘC NƠ CỔ VIỀN REN,1.198.000 VND,,,,{'001_SM TƠ TRẮNG BUỘC NƠ CỔ VIỀN REN': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2309025tlorwh2.jpg'},https://elise.vn/sm-to-trang-buoc-no-co-vien-ren-ff2309025tlorwh.html
57132,elise_57132,fs2401215bpwobk,QUẦN BAGGY TAFTA ĐEN GÂN GIỮA,1.198.000 VND,,,,{'001_QUẦN BAGGY TAFTA ĐEN GÂN GIỮA': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2401215bpwobk4.jpg'},https://elise.vn/quan-baggy-tafta-den-gan-giua-fs2401215bpwobk.html
57127,elise_57127,fs2401040bkwobk,JUPE DÀI ĐEN TÚI CHÉO,1.198.000 VND,,,,{'001_JUPE DÀI ĐEN TÚI CHÉO': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2401040bkwobk.jpg'},https://elise.vn/jupe-dai-den-tui-cheo-fs2401040bkwobk.html
57117,elise_57117,fs2401243tuwobe,VEST NGẮN TAY BE NHẠT,1.698.000 VND,,,,{'001_VEST NGẮN TAY BE NHẠT': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2401243tuwobe4.jpg'},https://elise.vn/vest-ngan-tay-be-nhat-fs2401243tuwobe.html
57112,elise_57112,fs2401244bpwobe,QUẦN BAGGY BE NHẠT TÚI SƯỜN,1.198.000 VND,,,,{'001_QUẦN BAGGY BE NHẠT TÚI SƯỜN': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2401244bpwobe4.jpg'},https://elise.vn/quan-baggy-be-nhat-tui-suon-fs2401244bpwobe.html
57107,elise_57107,fs2312139bswobk,QUẦN SOOC TAFTA ĐEN LƠ VÊ GẤU,1.098.000 VND,,,,{'001_QUẦN SOOC TAFTA ĐEN LƠ VÊ GẤU': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312139bswobk.jpg'},https://elise.vn/quan-sooc-tafta-den-lo-ve-gau-fs2312139bswobk.html
57097,elise_57097,fs2401209tskcwh,ÁO THUN TRẮNG NƠ NGANG VAI,798.000 VND,,,,{'001_ÁO THUN TRẮNG NƠ NGANG VAI': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2401209tskcwh1.jpg'},https://elise.vn/ao-thun-trang-no-ngang-vai-fs2401209tskcwh.html
57092,elise_57092,fs2312159bkwobk,CHÂN VÁY ĐEN DẬP LY TO,1.398.000 VND,,,,{'001_CHÂN VÁY ĐEN DẬP LY TO': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312159bkwobk1.jpg'},https://elise.vn/chan-vay-den-dap-ly-to-fs2312159bkwobk.html
57087,elise_57087,fs2312112bpwobk,QUẦN SUÔNG ĐEN KHÓA SAU,1.098.000 VND,,,,{'001_QUẦN SUÔNG ĐEN KHÓA SAU': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312112bpwobk1.jpg'},https://elise.vn/quan-suong-den-khoa-sau-fs2312112bpwobk.html
57082,elise_57082,fs2401286tswobk,ÁO VEST CHIFFON ĐEN,1.398.000 VND,,,,{'001_ÁO VEST CHIFFON ĐEN': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2401286tswobk1.jpg'},https://elise.vn/ao-vest-chiffon-den-fs2401286tswobk.html
57077,elise_57077,fs2401288tnsibk,ÁO 2 DÂY LỤA ĐEN,698.000 VND,,,,{'001_ÁO 2 DÂY LỤA ĐEN': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2401288tnsibk3.jpg'},https://elise.vn/ao-2-day-lua-den-fs2401288tnsibk.html
57072,elise_57072,ff2309009tlorbk,SƠ MI TƠ ĐEN CỔ 2 LỚP KẸP REN,1.098.000 VND,,,,{'001_SƠ MI TƠ ĐEN CỔ 2 LỚP KẸP REN': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2309009tlorbk1.jpg'},https://elise.vn/so-mi-to-den-co-2-lop-kep-ren-ff2309009tlorbk.html
57067,elise_57067,fs2401237bkwobr,JUPE DÀI VÂN NÂU XẺ CHỒNG XẾP LY,1.298.000 VND,,,,{'001_JUPE DÀI VÂN NÂU XẺ CHỒNG XẾP LY': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2401237bkwobr1.jpg'},https://elise.vn/jupe-dai-van-nau-xe-chong-xep-ly-fs2401237bkwobr.html
57062,elise_57062,fs2401227bkwobk,JUPE ĐEN XẺ LỆCH ĐAI CẠP,1.198.000 VND,,,,{'001_JUPE ĐEN XẺ LỆCH ĐAI CẠP': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2401227bkwobk.jpg'},https://elise.vn/jupe-den-xe-lech-dai-cap-fs2401227bkwobk.html
57057,elise_57057,fs2401236tnorbe,ÁO TƠ NHĂN BE SÁT NÁCH CỔ GẬP,1.098.000 VND,,,,{'001_ÁO TƠ NHĂN BE SÁT NÁCH CỔ GẬP': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2401236tnorbe2.jpg'},https://elise.vn/ao-to-nhan-be-sat-nach-co-gap-fs2401236tnorbe.html
57052,elise_57052,ff2307149tlorwh,SM TƠ TRẮNG BÈO THÂN KẸP REN,1.298.000 VND,,,,{'001_SM TƠ TRẮNG BÈO THÂN KẸP REN': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2307149tlorwh2.jpg'},https://elise.vn/ff2307149tlorwh.html
57047,elise_57047,fs2312141diwopy,ĐẦM VOAN HOA VÀNG ĐUÔI MULLET,2.198.000 VND,,,,{'001_ĐẦM VOAN HOA VÀNG ĐUÔI MULLET': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312141diwopy3.jpg'},https://elise.vn/dam-voan-hoa-vang-duoi-mullet-fs2312141diwopy.html
57042,elise_57042,fs2401041dxwopt,ĐẦM CHIFFON 2 DÂY NƠ HT VÀNG,2.098.000 VND,,,,{'001_ĐẦM CHIFFON 2 DÂY NƠ HT VÀNG': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2401041dxwopt.jpg'},https://elise.vn/dam-chiffon-2-day-no-ht-vang-fs2401041dxwopt.html
57037,elise_57037,fs2401088bkwoge,CV XANH CỐM NHÚN LY ĐAI CẠP,1.398.000 VND,,,,{'001_CV XANH CỐM NHÚN LY ĐAI CẠP': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2401088bkwoge3.jpg'},https://elise.vn/cv-xanh-com-nhun-ly-dai-cap-fs2401088bkwoge.html
57032,elise_57032,fs2401087tnwoge,ÁO SÁT NÁCH XANH CỐM DÂY TẾT,1.098.000 VND,,,,{'001_ÁO SÁT NÁCH XANH CỐM DÂY TẾT': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2401087tnwoge3.jpg'},https://elise.vn/ao-sat-nach-xanh-com-day-tet-fs2401087tnwoge.html
57027,elise_57027,fs2401112diwopl,ĐẦM VOAN HOA NỀN XANH TRỄ VAI,2.098.000 VND,,,,{'001_ĐẦM VOAN HOA NỀN XANH TRỄ VAI': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2401112diwopl3.jpg'},https://elise.vn/dam-voan-hoa-nen-xanh-tre-vai-fs2401112diwopl.html
57022,elise_57022,fs2401346diorpl,ĐẦM TƠ XỐP HOA XANH TAY PHỒNG,2.498.000 VND,,,,{'001_ĐẦM TƠ XỐP HOA XANH TAY PHỒNG': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2401346diorpl.jpg'},https://elise.vn/dam-to-xop-hoa-xanh-tay-phong-fs2401346diorpl.html
57017,elise_57017,fs2401090dxwopt,ĐẦM VOAN HOA NỀN BE VÀNG,2.098.000 VND,,,,{'001_ĐẦM VOAN HOA NỀN BE VÀNG': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2401090dxwopt1.jpg'},https://elise.vn/dam-voan-hoa-nen-be-vang-fs2401090dxwopt.html
57012,elise_57012,fs2401091dxwopt,ĐẦM VOAN HT VÀNG XANH,2.298.000 VND,,,,{'001_ĐẦM VOAN HT VÀNG XANH': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2401091dxwopt1.jpg'},https://elise.vn/dam-voan-ht-vang-xanh-fs2401091dxwopt.html
57007,elise_57007,fs2401016dxwopg,ĐẦM 2 DÂY VOAN HOA XANH LÁ CHÂN DẬP LY,2.398.000 VND,,,,{'001_ĐẦM 2 DÂY VOAN HOA XANH LÁ CHÂN DẬP LY': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2401016dxwopg2.jpg'},https://elise.vn/dam-2-day-voan-hoa-xanh-la-chan-dap-ly-fs2401016dxwopg.html
57002,elise_57002,fs2401113dxwopp,ĐẦM VOAN HOA NỀN HỒNG XẾP TẦNG,2.198.000 VND,,,,{'001_ĐẦM VOAN HOA NỀN HỒNG XẾP TẦNG': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2401113dxwopp.jpg'},https://elise.vn/dam-voan-hoa-nen-hong-xep-tang-fs2401113dxwopp.html
56997,elise_56997,fs2401333bksiwh,CHÂN VÁY LỤA TRẮNG BÈO TẦNG,1.398.000 VND,,,,{'001_CHÂN VÁY LỤA TRẮNG BÈO TẦNG': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2401333bksiwh.jpg'},https://elise.vn/chan-vay-lua-trang-beo-tang-fs2401333bksiwh.html
56992,elise_56992,fs2401343tnsiwh,ÁO QUÂY LỤA TRẮNG,798.000 VND,,,,{'001_ÁO QUÂY LỤA TRẮNG': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2401343tnsiwh4.jpg'},https://elise.vn/ao-quay-lua-trang-fs2401343tnsiwh.html
56982,elise_56982,fs2312145bkwopt,CV HOA NỀN BE TÚI ỐP ĐAI CẠP,1.298.000 VND,,,,{'001_CV HOA NỀN BE TÚI ỐP ĐAI CẠP': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312145bkwopt1.jpg'},https://elise.vn/cv-hoa-nen-be-tui-op-dai-cap-fs2312145bkwopt.html
56977,elise_56977,fs2401008dxoryl,ĐẦM 2 DÂY TƠ ÓNG VÀNG ĐÍNH HOA NGỰC,2.098.000 VND,,,,{'001_ĐẦM 2 DÂY TƠ ÓNG VÀNG ĐÍNH HOA NGỰC': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2401008dxoryl.jpg'},https://elise.vn/dam-2-day-to-ong-vang-dinh-hoa-nguc-fs2401008dxoryl.html
56972,elise_56972,fs2312143diorge,ĐẦM TƠ XANH CỐM BÈO GẤU ĐAI EO,2.098.000 VND,,,,{'001_ĐẦM TƠ XANH CỐM BÈO GẤU ĐAI EO': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312143diorge3.jpg'},https://elise.vn/dam-to-xanh-com-beo-gau-dai-eo-fs2312143diorge.html
56967,elise_56967,fs2312144dmwopt,ĐẦM VOAN HOA HỒNG NỀN BE BÈO GẤU,2.098.000 VND,,,,{'001_ĐẦM VOAN HOA HỒNG NỀN BE BÈO GẤU': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312144dmwopt1.jpg'},https://elise.vn/dam-voan-hoa-hong-nen-be-beo-gau-fs2312144dmwopt.html
56962,elise_56962,fs2312113dxwopt,ĐẦM VOAN HOA TÍM SN BÈO GẤU,2.198.000 VND,,,,{'001_ĐẦM VOAN HOA TÍM SN BÈO GẤU': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312113dxwopt.jpg'},https://elise.vn/dam-voan-hoa-tim-sn-beo-gau-fs2312113dxwopt.html
56949,elise_56949,ff2309056tlorwh,SM TƠ TRẮNG CỔ ĐỨC ĐÍNH HOA,1.298.000 VND,,,,{'001_SM TƠ TRẮNG CỔ ĐỨC ĐÍNH HOA': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2309056tlorwh.jpg'},https://elise.vn/sm-to-trang-co-duc-dinh-hoa-ff2309056tlorwh.html
56944,elise_56944,fs2312021bkwobk,JUPE BÚT CHÌ ĐEN XẺ SAU,1.098.000 VND,,,,{'001_JUPE BÚT CHÌ ĐEN XẺ SAU': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312021bkwobk3.jpg'},https://elise.vn/jupe-but-chi-den-xe-sau-fs2312021bkwobk.html
56939,elise_56939,fs2312029tlorwh,SM TƠ TRẮNG TÚI NGỰC THÊU HOA,1.398.000 VND,,,,{'001_SM TƠ TRẮNG TÚI NGỰC THÊU HOA': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312029tlorwh2.jpg'},https://elise.vn/sm-to-trang-tui-nguc-theu-hoa-fs2312029tlorwh.html
